TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
10174.1973,6579.2485,3858.885,2720.3635,5090.8638,6098.9736,2802.4304,3296.5435,3831.1199,0.9872,2024-02-25
10190.7119,6533.8057,3711.2808,2822.5247,4853.0117,6420.2993,3540.4805,2879.8186,4592.5591,0.9868,2024-02-26
10206.8096,6594.4585,3826.2595,2768.199,5022.9429,6576.7554,3796.0911,2780.6643,4982.7056,0.9868,2024-02-27
10222.502,6645.6406,3903.571,2742.0696,5134.3159,6625.3921,3864.8481,2760.5437,5087.4321,0.9868,2024-02-28
10237.8291,6752.0156,4116.0776,2635.9382,5472.4771,6464.0723,3456.7063,3007.3657,4528.8721,0.9865,2024-02-29
10252.7051,6879.4858,4333.6099,2545.876,5814.1152,4133.2666,569.3644,3563.9021,741.5088,0.9865,2024-03-01
10267.1387,6750.2358,4141.5317,2608.7041,5431.6499,6224.4058,3278.7275,2945.6782,4196.8755,0.9865,2024-03-02
10281.1777,6771.8022,4236.3516,2535.4504,5497.792,2190.1069,237.5002,1952.6067,400.0199,0.9861,2024-03-03
10294.7285,6723.1836,4116.0352,2607.1484,5320.417,6600.4819,3743.2271,2857.2549,4928.9673,0.9861,2024-03-04
10307.8037,6708.0356,3980.6614,2727.3745,5212.9614,6167.6016,2833.4922,3334.1094,3589.5085,0.9861,2024-03-05
10320.4678,6730.3354,3980.4287,2749.9067,5142.1997,5907.8584,2267.5872,3640.2712,2972.9775,0.9858,2024-03-06
10332.6025,6841.9414,4252.4727,2589.4688,5527.0933,3648.3027,572.8674,3075.4353,926.8409,0.9858,2024-03-07
10344.2871,6799.4536,4118.8818,2680.572,5365.3491,6475.9731,3444.4731,3031.5,4535.5161,0.9854,2024-03-08
10355.4482,6968.3203,4592.5845,2375.7356,6054.6885,3620.8218,817.8221,2802.9995,1279.8539,0.9854,2024-03-09
10366.0908,7044.4292,4825.1523,2219.2769,6362.4082,6702.8276,3883.6042,2819.2234,5305.147,0.9854,2024-03-10
10376.2451,6970.2339,4626.1084,2344.1252,6015.1865,6970.2339,4626.1084,2344.1252,6015.1865,0.9854,2024-03-11
10385.8848,6778.4316,4056.1592,2722.2727,5251.9834,6775.8784,4054.3984,2721.48,5243.5093,0.9854,2024-03-12
10395.0488,7019.0146,4687.5225,2331.4922,6106.4644,5452.3921,1581.0751,3871.3171,2109.0508,0.9851,2024-03-13
10403.6543,6889.5215,4331.0381,2558.4834,5548.8081,6677.4409,3828.8882,2848.5527,4982.2051,0.9851,2024-03-14
10411.7139,7185.6792,5162.8027,2022.8767,6787.8916,6980.8345,4759.9932,2220.8418,6079.0684,0.9851,2024-03-15
10419.3164,7147.0552,5005.1235,2141.9314,6592.6978,6893.3799,4502.3159,2391.0642,5791.6978,0.9847,2024-03-16
10426.3213,7180.5176,5002.2686,2178.2488,6604.7153,7114.8633,4878.1997,2236.6636,6472.3994,0.9847,2024-03-17
10432.8516,7121.5537,4799.1968,2322.3572,6290.3149,5315.1846,3412.1558,1903.0288,4171.9614,0.9844,2024-03-18
10438.7529,6719.4971,3720.2053,2999.2915,4774.022,3736.5437,841.8128,2894.7307,1357.1759,0.9847,2024-03-19
10444.2217,6680.127,3654.281,3025.8459,4655.708,5957.0796,2572.1887,3384.8906,3245.0247,0.9844,2024-03-20
10449.1094,6565.3667,3404.5276,3160.8394,4312.9717,6164.8242,3210.8164,2954.0076,3884.8291,0.9844,2024-03-21
10453.5029,6261.3691,2716.5339,3544.8352,3411.2908,4981.0469,1365.4386,3615.6086,1552.5187,0.984,2024-03-22
10457.3271,6295.9648,2813.5264,3482.4382,3492.7952,5557.8999,1550.9601,4006.9397,1929.5354,0.984,2024-03-23
10460.6514,6578.1118,3542.7534,3035.3582,4452.3398,6543.7012,3519.6082,3024.0933,4377.022,0.9837,2024-03-24
10463.4189,6738.9238,3836.593,2902.3308,4847.9771,6394.1899,3063.7109,3330.479,3902.9492,0.9837,2024-03-25
10465.6016,6945.231,4349.0522,2596.179,5577.0498,6945.231,4349.0522,2596.179,5577.0498,0.9844,2024-03-26
10467.3809,7167.8462,4924.4653,2243.3809,6471.0566,7167.8462,4924.4653,2243.3809,6471.0566,0.984,2024-03-27
10468.5762,7050.3569,4388.3945,2661.9622,5720.7666,5928.0938,2368.0408,3560.053,3390.1255,0.984,2024-03-28
10469.3164,6785.8032,3881.9158,2903.8875,4956.6685,6589.5586,3536.4417,3053.1169,4390.9878,0.9837,2024-03-29
10469.4902,7069.4111,4691.6592,2377.752,5990.0552,6851.1787,4255.9409,2595.2378,5256.7603,0.9837,2024-03-30
10469.209,7010.5283,4490.7622,2519.7659,5780.3799,6999.8379,4479.6562,2520.1819,5754.1191,0.9833,2024-03-31
10468.334,6979.8472,4305.5254,2674.3218,5609.1099,6490.5723,3302.6521,3187.9199,4237.7344,0.9833,2024-04-01
10467.0684,6978.8066,4362.9409,2615.8657,5607.6704,6963.9048,4354.8989,2609.0061,5560.9292,0.983,2024-04-02
10465.2793,7000.9478,4532.3901,2468.5576,5740.6562,3213.4209,212.0676,3001.3533,300.3074,0.983,2024-04-03
10463.041,7226.3198,5075.2812,2151.0391,6590.0864,7226.3198,5075.2812,2151.0391,6590.0864,0.9826,2024-04-04
10460.3047,7096.5957,4611.6089,2484.9866,5989.5449,6402.6465,3210.6062,3192.0405,4360.8794,0.9826,2024-04-05
10457.085,7009.8984,4437.4487,2572.45,5735.6636,4843.7466,2093.4819,2750.2646,2780.4436,0.9774,2024-04-06
10453.4707,7200.4116,5144.1113,2056.3,6678.0181,7200.4116,5144.1113,2056.3,6678.0181,0.9198,2024-04-07
10449.3545,7079.625,4835.1641,2244.4607,6223.894,3818.5325,548.9858,3269.5466,629.1068,0.9823,2024-04-08
10444.8037,7169.4536,5078.6191,2090.8345,6582.0161,7165.4438,5076.6577,2088.7861,6568.8291,0.9823,2024-04-09
10439.8389,7209.1909,5111.2441,2097.9468,6745.8027,7209.1909,5111.2441,2097.9468,6745.8027,0.9823,2024-04-10
10434.4404,6919.521,4253.1396,2666.3813,5528.5244,4076.6892,749.5204,3327.1687,1127.0962,0.9823,2024-04-11
10428.7051,7016.3286,4616.2583,2400.0703,6010.4902,6509.2446,3857.7625,2651.4822,4761.8052,0.9819,2024-04-12
10422.5098,7239.7153,5326.7974,1912.9176,7022.7148,6372.9014,3567.6833,2805.2183,4739.5454,0.9819,2024-04-13
10415.9805,7204.2212,5149.6309,2054.5903,6799.1802,5261.5806,2455.6594,2805.9211,3631.907,0.9816,2024-04-14
10409.0352,7156.3311,4924.6099,2231.7214,6498.6309,6619.2656,3681.5938,2937.6721,4851.9458,0.9816,2024-04-15
10401.7148,7081.9971,4598.7241,2483.2732,6023.8945,1492.0841,376.3975,1115.6866,847.2186,0.9816,2024-04-16
10394.1113,6818.2622,4048.3665,2769.8955,5135.1118,6721.1265,3811.8071,2909.3196,4857.1099,0.9812,2024-04-17
10386.1143,6913.7324,4331.6509,2582.0815,5569.0801,6683.5752,3892.8184,2790.7571,5067.3745,0.9812,2024-04-18
10377.7871,6900.2954,4204.6655,2695.6299,5457.8032,6712.6548,3910.5393,2802.1155,4974.8105,0.9812,2024-04-19
10369.1729,6826.7983,4124.562,2702.2363,5284.9404,6756.8931,4006.0955,2750.7976,5136.0171,0.9812,2024-04-20
10360.25,6846.7036,4079.8357,2766.8682,5253.4795,6812.5898,3994.9651,2817.625,5167.3955,0.9812,2024-04-21
10351.0879,6825.2729,4155.4751,2669.7976,5354.7339,5898.6621,2818.2058,3080.4561,3480.6189,0.9809,2024-04-22
10341.6211,6866.7783,4311.769,2555.009,5666.3862,2310.7375,343.4512,1967.2864,705.4594,0.9809,2024-04-23
10331.8887,6978.7812,4708.0752,2270.7061,6170.8628,6910.6338,4586.2744,2324.3589,5930.1455,0.9809,2024-04-24
10321.9561,6872.8677,4400.0327,2472.8347,5690.2681,6791.8623,4302.4297,2489.4329,5415.2847,0.9858,2024-04-25
10311.7656,6898.7788,4359.8809,2538.8982,5672.1279,6326.3389,3077.7876,3248.551,3977.7488,0.9858,2024-04-26
10301.3535,6909.541,4527.9731,2381.5674,5845.3223,6552.0464,3622.8464,2929.2,4723.647,0.9858,2024-04-27
10290.7363,6898.9385,4441.1377,2457.8005,5791.0952,5064.0308,1144.7931,3919.2378,1516.3351,0.9858,2024-04-28
10279.9912,6641.7534,3717.4292,2924.3245,4786.1025,4915.9468,1620.6655,3295.2815,2257.8118,0.9854,2024-04-29
10269.0332,6710.6919,3895.7603,2814.9316,5047.0435,6661.1602,3749.2004,2911.9597,4882.8213,0.9854,2024-04-30
10257.916,6560.8301,3189.1184,3371.7119,4067.0635,2146.7168,92.5412,2054.1758,99.7053,0.9854,2024-05-01
10246.6543,6959.4053,4208.5166,2750.8882,5539.3887,6368.4702,3189.9558,3178.5146,4179.0283,0.9854,2024-05-02
10235.3262,7103.6982,4761.2124,2342.4858,6365.4688,6663.8433,3688.8953,2974.9482,4908.7812,0.9903,2024-05-03
10223.8457,7201.1855,5436.3638,1764.8218,7393.5459,7045.8032,5066.0557,1979.7477,6965.0063,0.9903,2024-05-04
10212.2686,6994.8838,4780.4692,2214.4146,6367.9243,6843.6826,4490.8389,2352.8435,5984.4688,0.9903,2024-05-05
10200.6104,6936.752,4617.4253,2319.3264,6166.3506,2872.8997,357.4197,2515.48,727.3051,0.9903,2024-05-06
10188.8887,7069.3833,4801.6167,2267.7666,6445.1841,6064.5215,2732.0859,3332.4355,3621.8687,0.9903,2024-05-07
10177.1758,7050.3174,4831.7812,2218.5364,6484.9575,6792.6348,4299.6528,2492.9817,5535.5928,0.9899,2024-05-08
10165.4375,6938.7808,4509.7061,2429.0747,5965.5977,5328.7056,1652.9277,3675.7778,2356.3809,0.9896,2024-05-09
10153.6396,6878.9263,4456.7773,2422.1489,5929.9771,4122.3828,892.4671,3229.9158,1534.6935,0.9896,2024-05-10
10141.8418,6869.7549,4422.8389,2446.9158,5927.6963,5699.9727,2288.0415,3411.9312,3070.7119,0.9896,2024-05-11
10130.0586,6955.7798,4691.2842,2264.4958,6287.5952,5370.4316,2133.5808,3236.8508,2741.813,0.9896,2024-05-12
10118.3066,6988.2856,4681.3228,2306.9629,6374.0645,4876.9077,1383.3838,3493.5239,2038.8193,0.9896,2024-05-13
10106.6006,7030.2021,4959.4331,2070.7695,6772.2681,5931.3159,3555.4822,2375.8337,4560.332,0.9896,2024-05-14
10095.001,7009.7676,4913.1338,2096.634,6739.02,6887.5771,4693.3394,2194.2373,6296.0698,0.9892,2024-05-15
10083.4404,7089.0854,5467.6504,1621.4352,7518.5269,4728.333,1560.3013,3168.0317,2379.7361,0.9892,2024-05-16
10071.9688,6754.167,4268.9434,2485.2234,5778.3564,5433.4907,2077.3804,3356.1104,3043.1343,0.9892,2024-05-17
10060.6514,6747.0249,4336.6426,2410.3821,5813.1885,3520.4221,749.4813,2770.9407,1071.4263,0.9889,2024-05-18
10049.417,6827.6997,4451.9897,2375.7097,5988.0376,6823.8501,4449.2939,2374.5564,5976.7783,0.9889,2024-05-19
10038.3164,6852.729,4543.5894,2309.1396,6125.6885,6447.521,3760.0291,2687.4919,5243.9448,0.9889,2024-05-20
10027.3633,6727.4219,4209.1387,2518.2832,5675.6665,6123.2588,2987.9995,3135.2593,4224.2861,0.9889,2024-05-21
10016.5713,6789.3071,4520.6733,2268.634,6155.6577,2281.7771,489.2118,1792.5652,817.7936,0.9889,2024-05-22
10005.9531,6827.4722,4724.9492,2102.5229,6450.292,5056.4473,2369.6619,2686.7856,3314.6809,0.9889,2024-05-23
9995.5664,6798.6826,4677.1597,2121.5229,6287.8442,6712.3384,4473.6309,2238.7073,6049.1064,0.9889,2024-05-24
9985.3506,6926.7515,5156.1343,1770.6173,7140.3018,2908.116,708.498,2199.6179,1339.5123,0.9889,2024-05-25
9975.3477,6969.6001,5085.2427,1884.3575,7042.8262,5469.3936,2469.9341,2999.4592,3751.8599,0.9889,2024-05-26
9965.5693,7031.3979,5311.5503,1719.8479,7322.2344,6837.4507,4893.2095,1944.2411,6853.7783,0.9785,2024-05-27
9956.0264,6720.54,4149.0229,2571.5173,5642.4688,6170.1851,3232.1917,2937.9934,4638.2915,0.9889,2024-05-28
9946.7305,6823.0205,4624.0981,2198.9226,6319.4644,6488.3115,3755.6389,2732.6726,5257.8301,0.9889,2024-05-29
9937.7539,6822.2476,4655.9341,2166.3135,6377.769,6673.0635,4218.5796,2454.4839,5817.9805,0.9882,2024-05-30
9928.96,6808.4883,4614.4214,2194.0669,6282.1382,5268.8872,1845.6764,3423.2107,2588.6934,0.9885,2024-05-31
9920.4971,6925.2773,5089.457,1835.8202,7098.6411,6195.7261,3719.0647,2476.6614,5144.7979,0.9885,2024-06-01
9912.3242,6824.6284,4682.4517,2142.1768,6474.9458,2374.147,571.1009,1803.046,1029.6692,0.9885,2024-06-02
9904.5,6724.1963,4413.0176,2311.1785,6166.856,4516.3838,1374.3762,3142.0078,1900.1267,0.9882,2024-06-03
9896.9541,6633.8071,4113.9736,2519.8337,5627.7383,6197.2031,3453.7424,2743.4604,4807.2983,0.9882,2024-06-04
9889.7256,6826.9673,4729.0532,2097.9138,6548.7437,5573.79,3010.0911,2563.6992,4067.5195,0.9882,2024-06-05
9882.8213,6755.4253,4557.2183,2198.2068,6314.6553,5811.0493,2518.4509,3292.5981,3610.3535,0.9882,2024-06-06
9876.25,6994.3672,5491.3325,1503.0344,7767.9697,5360.2681,2447.7908,2912.4773,4044.1182,0.9882,2024-06-07
9870.082,6716.2241,4424.3569,2291.8674,6090.751,6320.9224,3621.0322,2699.8901,5109.2646,0.9878,2024-06-08
9864.1865,6609.1211,3874.6135,2734.5078,5293.9756,4057.0374,1070.364,2986.6733,1528.1483,0.9882,2024-06-09
9858.6895,6551.792,3886.2056,2665.5864,5237.498,4926.8721,1812.7413,3114.1306,2471.8799,0.9882,2024-06-10
9853.5508,6668.043,4374.8784,2293.1643,5942.7852,3831.0107,705.2255,3125.7852,951.1769,0.9882,2024-06-11
9848.835,6704.4561,4413.9487,2290.5073,6102.9678,5958.1973,3257.2815,2700.9158,4568.8457,0.9878,2024-06-12
9844.4502,6878.104,5055.0347,1823.0691,7092.3799,5722.2524,3832.2656,1889.9867,5138.542,0.9878,2024-06-13
9840.3965,6724.1992,4447.9858,2276.2136,6173.1406,2843.4668,520.3189,2323.1479,879.4137,0.9882,2024-06-14
9836.7783,6891.3374,5320.0903,1571.2471,7518.8057,3574.6462,763.7247,2810.9214,1448.6677,0.9882,2024-06-15
9833.5918,6804.854,4828.02,1976.8341,6768.9023,5983.7495,3039.9512,2943.7983,4428.7734,0.9878,2024-06-16
9830.7559,6708.6265,4514.1577,2194.469,6201.7856,6189.687,3766.7761,2422.9106,5018.9922,0.9878,2024-06-17
9828.3037,6647.5747,4220.9595,2426.6155,5790.4805,5843.4712,2537.3481,3306.1228,3568.896,0.9878,2024-06-18
9826.1973,6450.8018,3674.218,2776.5835,4971.9976,5726.2056,2194.2322,3531.9734,3278.3406,0.9882,2024-06-19
9824.5371,6856.0513,5119.8579,1736.193,7222.71,5756.8286,3081.6729,2675.1555,4064.2537,0.9882,2024-06-20
9823.3262,6782.3145,4766.5371,2015.7773,6695.9185,5770.5625,2655.8582,3114.7041,3989.1841,0.9878,2024-06-21
9822.46,6881.4316,5225.0293,1656.4025,7406.4224,6386.8726,4353.1001,2033.7725,6358.1841,0.9878,2024-06-22
9821.9814,6908.5405,5325.3843,1583.1564,7597.646,5896.0991,3364.2488,2531.8506,4827.8691,0.9878,2024-06-23
9821.8564,6808.5742,4775.314,2033.2601,6690.0469,6423.8481,4044.7874,2379.061,5501.7661,0.9882,2024-06-24
9822.2139,6626.9175,4081.0205,2545.8972,5624.7607,2898.771,210.3196,2688.4514,383.8208,0.9878,2024-06-25
9822.9258,6732.7812,4602.6553,2130.126,6487.7036,4498.7207,1307.7039,3191.0166,2030.7977,0.9878,2024-06-26
9824.0186,6652.1294,4232.0444,2420.085,5883.9395,5709.0303,2724.6448,2984.3855,3657.3743,0.9722,2024-06-27
9825.4473,6568.9004,3959.2161,2609.6843,5606.001,3325.1555,427.5294,2897.6262,920.3408,0.9882,2024-06-28
9827.3105,6496.3291,3649.3813,2846.948,5081.457,4821.9775,1773.6787,3048.2991,2521.4807,0.9882,2024-06-29
9829.5449,6830.5312,5016.8047,1813.7268,7182.5522,5292.5161,2555.7651,2736.751,3627.1292,0.9882,2024-06-30
9832.1943,6701.9985,4659.0737,2042.9248,6429.6597,6476.4395,4167.71,2308.7297,5734.2378,0.9878,2024-07-01
9835.168,6422.3628,3671.313,2751.05,4987.8496,5747.0054,2387.7437,3359.2615,3280.3784,0.9878,2024-07-02
9838.4678,6557.8501,3942.6187,2615.2314,5371.1406,1440.4796,65.7766,1374.7031,146.292,0.9882,2024-07-03
9842.165,6367.6953,3599.8472,2767.8484,4824.1929,4316.7339,896.3574,3420.3765,1171.7135,0.9882,2024-07-04
9846.2041,6315.334,3487.5022,2827.832,4655.9839,4752.02,1294.9072,3457.1128,1725.2003,0.9882,2024-07-05
9850.5801,6320.1865,3523.0305,2797.1558,4667.7539,5206.9565,1727.9998,3478.9568,2220.1094,0.9882,2024-07-06
9855.2432,6350.2007,3528.1133,2822.0872,4741.2954,5687.1621,2403.7615,3283.4009,3329.7185,0.9885,2024-07-07
9860.2871,6456.2173,3714.1133,2742.1042,5055.04,3449.7766,399.9414,3049.835,714.6368,0.9885,2024-07-08
9865.6914,6620.7012,4062.9434,2557.7578,5562.6426,3741.6094,1077.5151,2664.094,1563.7599,0.9882,2024-07-09
9871.3594,6649.8232,4041.1433,2608.6797,5534.6899,3505.2668,599.6118,2905.655,925.3942,0.9882,2024-07-10
9877.3203,6742.5049,4380.6797,2361.8252,5975.9287,4062.1697,699.665,3362.5046,1020.1992,0.9882,2024-07-11
9883.5254,6642.6016,4025.1997,2617.4019,5487.7241,4273.0034,1128.0339,3144.9692,1797.4453,0.9833,2024-07-12
9890.0635,6327.8667,3521.5571,2806.3096,4722.6582,5792.8188,2719.0852,3073.7334,3748.4949,0.9885,2024-07-13
9896.8662,6058.0024,2973.0549,3084.9475,3892.0862,4181.7769,752.5412,3429.2354,1048.9142,0.9885,2024-07-14
9903.9238,6590.6118,3882.8921,2707.7197,5223.2295,5743.0273,2530.6885,3212.3386,3579.5842,0.9885,2024-07-15
9911.2246,6600.3862,3888.0493,2712.3369,5289.0767,3725.3396,539.5977,3185.7419,1118.9608,0.9885,2024-07-16
9918.7578,6322.229,3350.4768,2971.7522,4448.311,4517.0479,957.8776,3559.1702,1382.733,0.9885,2024-07-17
9926.4727,6529.1255,3986.7148,2542.4106,5320.5161,5048.9355,2160.3689,2888.5667,3169.5964,0.9889,2024-07-18
9934.4502,6529.6108,3891.7266,2637.8843,5215.271,3690.5886,846.6863,2843.9021,1298.7483,0.9889,2024-07-19
9942.625,6704.9956,4322.6421,2382.3533,5798.6348,2386.9297,82.8829,2304.0469,160.7936,0.9889,2024-07-20
9950.9854,6618.2705,4058.8164,2559.4543,5431.2852,2635.8953,92.1319,2543.7634,201.7213,0.9889,2024-07-21
9959.5186,6783.0972,4465.9038,2317.1936,6003.5249,5319.1011,2125.1414,3193.9597,3089.5127,0.9889,2024-07-22
9968.2119,6776.3813,4447.7397,2328.6418,5965.2373,5876.0654,2878.731,2997.3345,4171.2466,0.9889,2024-07-23
9977.0518,6682.0312,4192.9819,2489.0496,5624.2954,4709.1626,1545.3457,3163.8169,2359.1677,0.9889,2024-07-24
9985.9863,6738.7407,4350.1558,2388.5847,5818.3184,4110.001,1611.4803,2498.5205,1946.8749,0.9892,2024-07-25
9995.0488,6655.1382,4020.5935,2634.5444,5411.8672,4733.5625,1519.207,3214.3555,2093.8208,0.9896,2024-07-26
10004.2695,6726.1416,4187.6001,2538.5417,5627.8042,3659.3123,616.2944,3043.0178,1149.7614,0.9896,2024-07-27
10013.583,6803.9072,4349.8179,2454.0894,5816.1519,4105.9175,878.2617,3227.6558,1274.1708,0.9896,2024-07-28
10022.9775,6858.1172,4447.5952,2410.522,5975.5508,2611.8198,103.2516,2508.5684,164.0982,0.9896,2024-07-29
10032.4365,6881.7065,4479.7251,2401.981,6052.937,3243.2734,443.158,2800.1155,853.1131,0.9896,2024-07-30
10041.9473,6938.2412,4807.0483,2131.1931,6484.5308,4323.1523,1635.868,2687.2844,1860.1564,0.9896,2024-07-31
10051.4521,7011.3687,4982.1719,2029.1967,6724.5151,2238.2593,74.0352,2164.2241,91.3977,0.9899,2024-08-01
10061.0381,7109.6973,5196.1338,1913.5636,7064.7954,3866.0396,553.5514,3312.4883,963.6956,0.9899,2024-08-02
10070.6318,7109.8086,5075.373,2034.4357,6967.126,3774.1208,894.7532,2879.3677,1857.2595,0.9847,2024-08-03
10080.2197,7137.5298,5177.3794,1960.1508,7051.6592,6881.2061,4655.0181,2226.188,6290.7925,0.9899,2024-08-04
10089.7861,6790.3901,4249.8638,2540.5264,5641.3774,6307.4233,3320.8938,2986.5293,4572.9497,0.9847,2024-08-05
10099.2793,6918.3579,4523.9478,2394.4102,5997.9663,4841.0342,1954.27,2886.7639,2363.438,0.9903,2024-08-06
10108.7803,6983.4771,4705.3794,2278.0974,6253.3604,4208.1597,790.3135,3417.8459,1022.5165,0.9903,2024-08-07
10118.2158,6929.2534,4471.8267,2457.427,5906.5879,4637.2861,1101.4558,3535.8301,1617.5078,0.9903,2024-08-08
10127.5713,7015.9985,4850.2559,2165.7427,6510.9097,5619.5581,2733.5203,2886.0381,3703.7317,0.9903,2024-08-09
10136.7988,6777.9326,4326.5635,2451.3691,5714.9541,6762.0132,4315.2373,2446.7761,5657.4141,0.9906,2024-08-10
10145.9756,6758.1543,4231.187,2526.9673,5575.2051,4690.5322,1911.3066,2779.2256,2522.0854,0.9854,2024-08-11
10155.0293,7015.7568,4761.0576,2254.6992,6358.8115,2903.7988,154.8595,2748.9392,273.1316,0.9854,2024-08-12
10163.9033,6764.3477,4047.1682,2717.1794,5359.6606,3746.6008,977.6752,2768.9255,1433.188,0.9858,2024-08-13
10172.6953,6788.7075,4356.2651,2432.4426,5757.207,5294.2871,2241.2954,3052.9915,3054.0215,0.9858,2024-08-14
10181.3213,6571.6343,3921.6016,2650.033,5054.8354,5916.6401,2898.0986,3018.5413,3923.7539,0.9858,2024-08-15
10189.7256,6484.2651,3577.9009,2906.364,4625.7114,6200.3599,3030.2517,3170.1082,3920.6584,0.9861,2024-08-16
10198.0088,6663.5391,3877.2031,2786.3362,5000.3711,5467.8882,2099.0305,3368.8579,2792.8286,0.8872,2024-08-17
10206.085,6583.8447,3866.2542,2717.5908,4945.7285,6088.6138,3116.4761,2972.1379,4040.0234,0.9809,2024-08-18
10213.958,6819.8828,4213.7573,2606.1252,5503.9141,3949.2742,975.0474,2974.2268,1053.3804,0.9809,2024-08-19
10221.6221,6962.627,4463.6074,2499.0195,5914.9097,3734.4617,446.1666,3288.2949,666.4392,0.9809,2024-08-20
10229.04,6937.3652,4573.4209,2363.9443,6009.6421,3943.0913,729.4572,3213.634,1006.8018,0.9809,2024-08-21
10236.1787,6891.459,4491.8032,2399.6555,5796.1987,5651.4326,2720.1687,2931.2639,3409.8608,0.9812,2024-08-22
10243.1006,7210.9272,5380.8657,1830.0614,7151.7217,2635.541,272.7495,2362.7915,425.1518,0.9812,2024-08-23
10249.7012,6589.543,3479.7524,3109.7908,4515.4604,4631.0454,1120.7279,3510.3176,1620.7251,0.9819,2024-08-24
10256.0781,6601.3682,3775.9651,2825.4033,4889.7656,3847.0227,650.6469,3196.376,946.4456,0.9819,2024-08-25
10262.1445,6839.3125,4011.7295,2827.583,5187.9331,3110.9324,327.7809,2783.1514,603.558,0.9819,2024-08-26
10267.9355,7032.4897,4512.7876,2519.7024,5961.8979,4167.9912,864.7971,3303.1941,1244.7168,0.9816,2024-08-27
10273.4033,6790.0415,4221.3379,2568.7036,5432.3164,4807.5098,1503.2063,3304.3032,2150.5938,0.9816,2024-08-28
10278.5078,6885.6899,4462.8628,2422.8269,5815.3652,4838.0273,1431.0548,3406.9727,2314.666,0.9819,2024-08-29
10283.3193,6884.373,4334.0283,2550.3447,5643.8398,4148.6997,855.6329,3293.0667,1459.3077,0.9819,2024-08-30
10287.7373,7166.8809,5029.0205,2137.8606,6652.3462,4509.9077,1509.3954,3000.5125,2247.8477,0.9823,2024-08-31
10291.8506,7057.3926,4751.6772,2305.7153,6258.5723,6012.9517,2955.1565,3057.7954,3855.2922,0.9823,2024-09-01
10295.5977,7081.4028,4965.2798,2116.123,6506.293,6455.2119,4011.0947,2444.1172,5270.1416,0.9823,2024-09-02
10298.9922,6925.8164,4597.1445,2328.6721,5972.6401,5999.8584,3195.7144,2804.1443,4320.1675,0.9823,2024-09-03
10301.9463,6946.8877,4768.6831,2178.2046,6184.022,6800.2559,4534.2876,2265.9683,5772.6406,0.9826,2024-09-04
10304.5703,7107.8135,5143.8218,1963.9918,6719.7319,7107.8135,5143.8218,1963.9918,6719.7319,0.9826,2024-09-05
10306.7344,6884.0757,4514.2842,2369.7917,5882.8853,6582.6577,3726.2051,2856.4524,4960.7915,0.983,2024-09-06
10308.5566,6932.5244,4421.5527,2510.9717,5807.6323,5883.4526,2738.6174,3144.8352,3496.2517,0.983,2024-09-07
10309.9658,7163.9141,5040.7231,2123.1909,6651.5957,6293.2979,4364.2983,1928.9998,5429.6548,0.983,2024-09-08
10310.9766,7318.5366,5695.4575,1623.0791,7638.2212,7220.6353,5518.2856,1702.3497,7414.7188,0.983,2024-09-09
10311.4961,7108.8716,4838.0781,2270.7935,6355.1475,5735.8838,2920.1809,2815.7029,3867.5344,0.9833,2024-09-10
10311.6504,7116.5527,4718.2607,2398.2922,6227.8774,4157.8901,1523.6454,2634.2449,2369.5781,0.9833,2024-09-11
10311.3037,7349.4443,5545.0376,1804.4071,7431.3628,5788.2388,3320.2029,2468.0359,4625.4863,0.9837,2024-09-12
10310.6445,7294.5044,5456.0254,1838.4789,7322.9556,5196.5972,2263.9473,2932.6499,3025.8667,0.9833,2024-09-13
10309.4316,7222.7495,5117.1309,2105.6189,6822.6123,3862.3804,605.0284,3257.3518,1013.1815,0.9837,2024-09-14
10307.832,7343.8594,5731.9268,1611.9327,7660.8267,5965.6182,3361.739,2603.8789,4621.4321,0.9837,2024-09-15
10305.7168,7324.8779,5542.0859,1782.7917,7413.5889,5591.5186,2854.1304,2737.3882,3867.4612,0.9844,2024-09-16
10303.2061,7212.3125,5094.9683,2117.3442,6724.8091,5203.3403,2496.3442,2706.9958,3790.2126,0.9844,2024-09-17
10300.2422,7217.6577,4985.4194,2232.2385,6762.0327,5074.04,1699.8046,3374.2354,2578.6729,0.984,2024-09-18
