datetime,ghi,location
2023-09-05,6188.73733333,kenya_location1
2023-09-06,4866.0175,kenya_location1
2023-09-07,4604.02,kenya_location1
2023-09-08,4647.06433333,kenya_location1
2023-09-09,3989.169,kenya_location1
2023-09-10,5871.9735,kenya_location1
2023-09-11,5993.85,kenya_location1
2023-09-12,5478.6855,kenya_location1
2023-09-13,6574.84666667,kenya_location1
2023-09-14,4971.4685,kenya_location1
2023-09-15,4652.79583333,kenya_location1
2023-09-16,6658.63283333,kenya_location1
2023-09-17,6986.78283333,kenya_location1
2023-09-18,6971.03866667,kenya_location1
2023-09-19,5824.419,kenya_location1
2023-09-20,4926.7655,kenya_location1
2023-09-21,6356.01633333,kenya_location1
2023-09-22,6912.6675,kenya_location1
2023-09-23,7182.33016667,kenya_location1
2023-09-24,6674.93883333,kenya_location1
2023-09-25,5638.54033333,kenya_location1
2023-09-26,5811.62133333,kenya_location1
2023-09-27,6811.5815,kenya_location1
2023-09-28,7098.13833333,kenya_location1
2023-09-29,6796.9995,kenya_location1
2023-09-30,7275.16616667,kenya_location1
2023-10-01,7102.44583333,kenya_location1
2023-10-02,6667.489,kenya_location1
2023-10-03,6574.30816667,kenya_location1
2023-10-04,6650.39433333,kenya_location1
2023-10-05,6434.993,kenya_location1
2023-10-06,7041.45066667,kenya_location1
2023-10-07,7115.907,kenya_location1
2023-10-08,7575.74416667,kenya_location1
2023-10-09,7352.57566667,kenya_location1
2023-10-10,7344.9685,kenya_location1
2023-10-11,7153.94566667,kenya_location1
2023-10-12,7170.16583333,kenya_location1
2023-10-13,7325.00966667,kenya_location1
2023-10-14,7237.41966667,kenya_location1
2023-10-15,6294.83783333,kenya_location1
2023-10-16,5693.02966667,kenya_location1
2023-10-17,6987.00316667,kenya_location1
2023-10-18,7063.67366667,kenya_location1
2023-10-19,4401.69516667,kenya_location1
2023-10-20,5600.15966667,kenya_location1
2023-10-21,4967.34416667,kenya_location1
2023-10-22,6248.26133333,kenya_location1
2023-10-23,7861.01283333,kenya_location1
2023-10-24,7278.27116667,kenya_location1
2023-10-25,6032.06083333,kenya_location1
2023-10-26,5030.60633333,kenya_location1
2023-10-27,6035.30366667,kenya_location1
2023-10-28,4550.84966667,kenya_location1
2023-10-29,5811.2325,kenya_location1
2023-10-30,4109.541,kenya_location1
2023-10-31,4886.8055,kenya_location1
2023-11-01,3610.941,kenya_location1
2023-11-02,4885.66583333,kenya_location1
2023-11-03,4092.03116667,kenya_location1
2023-11-04,6086.18133333,kenya_location1
2023-11-05,5106.95966667,kenya_location1
2023-11-06,6721.42533333,kenya_location1
2023-11-07,7186.90633333,kenya_location1
2023-11-08,3972.74683333,kenya_location1
2023-11-09,6972.023,kenya_location1
2023-11-10,6162.31183333,kenya_location1
2023-11-11,6363.7135,kenya_location1
2023-11-12,4785.394,kenya_location1
2023-11-13,4517.327,kenya_location1
2023-11-14,5306.133,kenya_location1
2023-11-15,5668.7965,kenya_location1
2023-11-16,5765.7285,kenya_location1
2023-11-17,7143.73283333,kenya_location1
2023-11-18,6299.1315,kenya_location1
2023-11-19,4756.329,kenya_location1
2023-11-20,4860.34116667,kenya_location1
2023-11-21,4965.62333333,kenya_location1
2023-11-22,4581.06633333,kenya_location1
2023-11-23,3744.1775,kenya_location1
2023-11-24,2631.25983333,kenya_location1
2023-11-25,6026.24,kenya_location1
2023-11-26,6020.3165,kenya_location1
2023-11-27,6495.07916667,kenya_location1
2023-11-28,7251.39233333,kenya_location1
2023-11-29,7588.55116667,kenya_location1
2023-11-30,6245.00516667,kenya_location1
2023-12-01,7888.78866667,kenya_location1
2023-12-02,7911.81883333,kenya_location1
2023-12-03,7504.149,kenya_location1
2023-12-04,6317.8545,kenya_location1
2023-12-05,7865.03433333,kenya_location1
2023-12-06,7817.671,kenya_location1
2023-12-07,8174.35283333,kenya_location1
2023-12-08,8060.57275,kenya_location1
2023-12-09,7944.89016667,kenya_location1
2023-12-10,5018.302,kenya_location1
2023-12-11,6301.27483333,kenya_location1
2023-12-12,7037.176,kenya_location1
2023-12-13,6807.40483333,kenya_location1
2023-12-14,7107.225,kenya_location1
2023-12-15,5867.68733333,kenya_location1
2023-12-16,3303.852,kenya_location1
2023-12-17,6705.28666667,kenya_location1
2023-12-18,7280.90208333,kenya_location1
2023-12-19,7018.67866667,kenya_location1
2023-12-20,6210.4825,kenya_location1
2023-12-21,5972.38566667,kenya_location1
2023-12-22,7220.2985,kenya_location1
2023-12-23,6091.394,kenya_location1
2023-12-24,6617.323,kenya_location1
2023-12-25,7049.76833333,kenya_location1
2023-12-26,5226.74616667,kenya_location1
2023-12-27,6229.77033333,kenya_location1
2023-12-28,7544.28516667,kenya_location1
2023-12-29,6747.82416667,kenya_location1
2023-12-30,6188.93483333,kenya_location1
2023-12-31,7274.03,kenya_location1
2024-01-01,6282.94883333,kenya_location1
2024-01-02,6783.3405,kenya_location1
2024-01-03,6018.80216667,kenya_location1
2024-01-04,7932.92766667,kenya_location1
2024-01-05,7193.31566667,kenya_location1
2024-01-06,7085.54,kenya_location1
2024-01-07,5620.10183333,kenya_location1
2024-01-08,7216.566,kenya_location1
2024-01-09,7704.54816667,kenya_location1
2024-01-10,6822.4655,kenya_location1
2024-01-11,6375.08333333,kenya_location1
2024-01-12,5693.49066667,kenya_location1
2024-01-13,3357.40083333,kenya_location1
2024-01-14,5971.58483333,kenya_location1
2024-01-15,7334.189,kenya_location1
2024-01-16,6422.02683333,kenya_location1
2024-01-17,6637.78966667,kenya_location1
2024-01-18,5304.58983333,kenya_location1
2024-01-19,5269.12833333,kenya_location1
2024-01-20,2893.402,kenya_location1
2024-01-21,5821.20066667,kenya_location1
2024-01-22,7286.49,kenya_location1
2024-01-23,7516.129,kenya_location1
2024-01-24,7943.39866667,kenya_location1
2024-01-25,7742.7115,kenya_location1
2024-01-26,6773.67483333,kenya_location1
2024-01-27,6696.548,kenya_location1
2024-01-28,7273.23933333,kenya_location1
2024-01-29,7651.6065,kenya_location1
2024-01-30,7467.85116667,kenya_location1
2024-01-31,7098.933,kenya_location1
2024-02-01,7133.2845,kenya_location1
2024-02-02,5804.0305,kenya_location1
2024-02-03,7025.1815,kenya_location1
2024-02-04,6239.47716667,kenya_location1
2024-02-05,7543.642,kenya_location1
2024-02-06,6119.682,kenya_location1
2024-02-07,7640.25416667,kenya_location1
2024-02-08,5358.47916667,kenya_location1
2024-02-09,7269.2605,kenya_location1
2024-02-10,7738.42366667,kenya_location1
2024-02-11,6300.07033333,kenya_location1
2024-02-12,7953.06316667,kenya_location1
2024-02-13,7620.4365,kenya_location1
2024-02-14,8018.51716667,kenya_location1
2024-02-15,8079.674,kenya_location1
2024-02-16,7543.7825,kenya_location1
2024-02-17,7603.663,kenya_location1
2024-02-18,7560.85,kenya_location1
2024-02-19,7326.72775,kenya_location1
2024-02-20,6864.86966667,kenya_location1
2024-02-21,7246.976,kenya_location1
2024-02-22,7296.07766667,kenya_location1
2024-02-23,1122.77233333,kenya_location1
2019-10-08,7651.96311672,kenya_location2
2019-10-09,7281.843263,kenya_location2
2019-10-10,5519.17792095,kenya_location2
2019-10-11,6574.24238288,kenya_location2
2019-10-12,6136.27275877,kenya_location2
2019-10-13,6245.62886366,kenya_location2
2019-10-14,5946.79133664,kenya_location2
2019-10-15,6742.42511701,kenya_location2
2019-10-16,7122.13971131,kenya_location2
2019-10-17,7458.26069018,kenya_location2
2019-10-18,5910.1576405,kenya_location2
2019-10-19,6414.16703729,kenya_location2
2019-10-20,4931.41518714,kenya_location2
2019-10-21,7035.48413688,kenya_location2
2019-10-22,6433.90296234,kenya_location2
2019-10-23,6263.94607683,kenya_location2
2019-10-24,7368.58007943,kenya_location2
2019-10-25,6859.45062568,kenya_location2
2019-10-26,6382.29497721,kenya_location2
2019-10-27,7533.76989789,kenya_location2
2019-10-28,7430.33305003,kenya_location2
2019-10-29,7411.24998253,kenya_location2
2019-10-30,6577.12715038,kenya_location2
2019-10-31,6564.30065383,kenya_location2
2019-11-02,7747.16393807,kenya_location2
2019-11-03,7580.34728024,kenya_location2
2019-11-04,7447.1034125,kenya_location2
2019-11-05,7158.17479158,kenya_location2
2019-11-06,7413.45938275,kenya_location2
2019-11-07,6291.48091141,kenya_location2
2019-11-08,5757.22105401,kenya_location2
2019-11-09,6557.89088175,kenya_location2
2019-11-10,6651.14332589,kenya_location2
2019-11-11,5572.90769978,kenya_location2
2019-11-12,3889.51150782,kenya_location2
2019-11-13,6834.59274941,kenya_location2
2019-11-14,5860.79458773,kenya_location2
2019-11-15,7355.9248091,kenya_location2
2019-11-16,7179.13771682,kenya_location2
2019-11-17,6709.85885363,kenya_location2
2019-11-18,6717.07020577,kenya_location2
2019-11-19,6886.73265258,kenya_location2
2019-11-20,7089.6292335,kenya_location2
2019-11-21,6809.52664607,kenya_location2
2019-11-22,6427.78073697,kenya_location2
2019-11-23,3087.8377545,kenya_location2
2019-11-24,4432.98340322,kenya_location2
2019-11-25,4207.45678852,kenya_location2
2019-11-26,5586.91007694,kenya_location2
2019-11-27,6880.44967039,kenya_location2
2019-11-28,7164.38896118,kenya_location2
2019-11-29,6400.49193885,kenya_location2
2019-11-30,5244.54119299,kenya_location2
2019-12-01,5719.11562675,kenya_location2
2019-12-02,6328.52501502,kenya_location2
2019-12-03,4456.0216008,kenya_location2
2019-12-04,5542.78143073,kenya_location2
2019-12-05,5127.71468227,kenya_location2
2019-12-06,6534.83237761,kenya_location2
2019-12-07,5841.93419873,kenya_location2
2019-12-08,6646.65900581,kenya_location2
2019-12-09,5250.63282416,kenya_location2
2019-12-10,4373.57806619,kenya_location2
2019-12-11,6541.92946418,kenya_location2
2019-12-12,6679.83579311,kenya_location2
2019-12-13,6360.2479664,kenya_location2
2019-12-14,6551.22034567,kenya_location2
2019-12-15,6012.72600837,kenya_location2
2019-12-16,7141.46217005,kenya_location2
2019-12-17,7065.13960953,kenya_location2
2019-12-18,6837.03440932,kenya_location2
2019-12-19,7308.87324762,kenya_location2
2019-12-20,6970.20723446,kenya_location2
2019-12-21,5810.21791372,kenya_location2
2019-12-22,6367.15249067,kenya_location2
2019-12-23,6142.12390809,kenya_location2
2019-12-24,6678.54438204,kenya_location2
2019-12-25,6595.60164255,kenya_location2
2019-12-26,6046.3323775,kenya_location2
2019-12-27,6106.57328914,kenya_location2
2019-12-28,5634.88620081,kenya_location2
2019-12-29,6564.81031536,kenya_location2
2019-12-30,6997.44692232,kenya_location2
2020-02-23,6794.6535,kenya_location2
2020-02-24,7828.245,kenya_location2
2020-02-25,7569.9775,kenya_location2
2020-02-26,5388.27216667,kenya_location2
2020-02-27,5808.09566667,kenya_location2
2020-02-28,6895.7035,kenya_location2
2020-02-29,7667.792,kenya_location2
2020-03-01,7516.448,kenya_location2
2020-03-02,4993.13366667,kenya_location2
2020-03-03,6439.6035,kenya_location2
2020-03-04,6277.83583333,kenya_location2
2020-03-05,6360.34366667,kenya_location2
2020-03-06,7203.48316667,kenya_location2
2020-03-07,7571.41683333,kenya_location2
2020-03-08,6529.35066667,kenya_location2
2020-03-09,6654.319,kenya_location2
2020-03-10,4964.09816667,kenya_location2
2020-03-11,6959.7255,kenya_location2
2020-03-12,6345.258,kenya_location2
2020-03-13,7275.73516667,kenya_location2
2020-03-14,7341.71866667,kenya_location2
2020-03-15,7525.37666667,kenya_location2
2020-03-16,7581.56483333,kenya_location2
2020-03-17,6794.6545,kenya_location2
2020-03-18,6805.47216667,kenya_location2
2020-03-19,5713.314,kenya_location2
2020-03-20,6712.234,kenya_location2
2020-03-21,7261.04166667,kenya_location2
2020-03-22,7308.16566667,kenya_location2
2020-03-23,7020.0425,kenya_location2
2020-03-24,7299.964,kenya_location2
2020-03-25,2712.36533333,kenya_location2
2020-03-26,4251.096,kenya_location2
2020-03-27,5684.34866667,kenya_location2
2020-03-28,3611.59283333,kenya_location2
2020-03-29,4924.07233333,kenya_location2
2020-03-30,6865.305,kenya_location2
2020-03-31,6920.21766667,kenya_location2
2020-04-01,6081.09266667,kenya_location2
2020-04-02,6691.82516667,kenya_location2
2020-04-03,6608.04383333,kenya_location2
2020-04-04,6479.16383333,kenya_location2
2020-04-05,6490.70616667,kenya_location2
2020-04-06,6371.9615,kenya_location2
2020-04-07,6800.34616667,kenya_location2
2020-04-08,6899.24133333,kenya_location2
2020-04-09,6148.26366667,kenya_location2
2020-04-10,5933.95783333,kenya_location2
2020-04-11,6751.33066667,kenya_location2
2020-04-12,6616.56083333,kenya_location2
2020-04-13,5844.9655,kenya_location2
2020-04-14,6192.388,kenya_location2
2020-04-15,5554.10283333,kenya_location2
2020-04-16,6168.61916667,kenya_location2
2020-04-17,5612.9035,kenya_location2
2020-04-18,5041.04783333,kenya_location2
2020-04-19,3214.0805,kenya_location2
2020-04-20,2530.62033333,kenya_location2
2020-04-21,2883.87133333,kenya_location2
2020-04-22,5126.238,kenya_location2
2020-04-23,3539.808,kenya_location2
2020-04-24,3579.79483333,kenya_location2
2020-04-25,5057.86583333,kenya_location2
2020-04-26,5755.56533333,kenya_location2
2020-04-27,5000.26933333,kenya_location2
2020-04-28,5179.30333333,kenya_location2
2020-04-29,6175.94633333,kenya_location2
2020-04-30,5042.89283333,kenya_location2
2020-05-01,5326.022,kenya_location2
2020-05-02,3949.24116667,kenya_location2
2020-05-03,4654.781,kenya_location2
2020-05-04,5657.97366667,kenya_location2
2020-05-05,5569.65683333,kenya_location2
2020-05-06,6052.49483333,kenya_location2
2020-05-07,5430.143,kenya_location2
2020-05-08,6107.2915,kenya_location2
2020-05-09,6093.76016667,kenya_location2
2020-05-10,5829.55083333,kenya_location2
2020-05-11,6070.23566667,kenya_location2
2020-05-12,6049.65216667,kenya_location2
2020-05-13,5676.26066667,kenya_location2
2020-05-14,5833.87383333,kenya_location2
2020-05-15,5605.0265,kenya_location2
2020-05-16,4962.14516667,kenya_location2
2020-05-17,5227.91066667,kenya_location2
2020-05-18,5890.88766667,kenya_location2
2020-05-19,5993.17366667,kenya_location2
2020-05-20,5897.78683333,kenya_location2
2020-05-21,5701.455,kenya_location2
2020-05-22,4625.85933333,kenya_location2
2020-05-23,5718.09066667,kenya_location2
2020-05-24,5614.57616667,kenya_location2
2020-05-25,5746.39516667,kenya_location2
2020-05-26,5765.49166667,kenya_location2
2020-05-27,5740.79533333,kenya_location2
2020-05-28,5742.5855,kenya_location2
2020-05-29,5555.3555,kenya_location2
2020-05-30,5720.15533333,kenya_location2
2020-05-31,5593.67616667,kenya_location2
2020-06-01,5635.05033333,kenya_location2
2020-06-02,5536.63916667,kenya_location2
2020-06-03,5379.18566667,kenya_location2
2020-06-04,5238.66616667,kenya_location2
2020-06-05,5527.6095,kenya_location2
2020-06-06,3739.10383333,kenya_location2
2020-06-07,4378.15466667,kenya_location2
2020-06-08,3151.00316667,kenya_location2
2020-06-09,5037.80333333,kenya_location2
2020-06-10,4436.46016667,kenya_location2
2020-06-11,5181.30916667,kenya_location2
2020-06-12,4324.93883333,kenya_location2
2020-06-13,2907.43666667,kenya_location2
2020-06-14,4182.04,kenya_location2
2020-06-15,3065.7155,kenya_location2
2020-06-16,5003.09466667,kenya_location2
2020-06-17,4034.4985,kenya_location2
2020-06-18,5227.66883333,kenya_location2
2020-06-19,3771.52433333,kenya_location2
2020-06-20,4456.77683333,kenya_location2
2020-06-21,3928.605,kenya_location2
2020-06-22,3622.93383333,kenya_location2
2020-06-23,4788.11233333,kenya_location2
2020-06-24,4729.02233333,kenya_location2
2020-06-25,5155.6975,kenya_location2
2020-06-26,5291.578,kenya_location2
2020-06-27,5133.57783333,kenya_location2
2020-06-28,4626.74533333,kenya_location2
2020-06-29,5050.48533333,kenya_location2
2020-06-30,5350.00766667,kenya_location2
2020-07-01,4793.0445,kenya_location2
2020-07-02,4002.67733333,kenya_location2
2020-07-03,4198.19816667,kenya_location2
2020-07-04,5025.7975,kenya_location2
2020-07-05,5439.945,kenya_location2
2020-07-06,4291.969,kenya_location2
2020-07-07,3424.62433333,kenya_location2
2020-07-08,4071.82416667,kenya_location2
2020-07-09,4613.32533333,kenya_location2
2020-07-10,4583.42966667,kenya_location2
2020-07-11,5741.88716667,kenya_location2
2020-07-12,4081.14683333,kenya_location2
2020-07-13,2962.53866667,kenya_location2
2020-07-14,4243.08816667,kenya_location2
2020-07-15,4579.3105,kenya_location2
2020-07-16,3800.18383333,kenya_location2
2020-07-17,3227.90566667,kenya_location2
2020-07-18,2440.19516667,kenya_location2
2020-07-19,4208.283,kenya_location2
2020-07-20,3924.77,kenya_location2
2020-07-21,3107.41333333,kenya_location2
2020-07-22,3437.20366667,kenya_location2
2020-07-23,3590.8835,kenya_location2
2020-07-24,2993.22483333,kenya_location2
2020-07-25,3169.51433333,kenya_location2
2020-07-26,4135.28166667,kenya_location2
2020-07-27,3581.62783333,kenya_location2
2020-07-28,3433.71733333,kenya_location2
2020-07-29,4609.93183333,kenya_location2
2020-07-30,5820.7525,kenya_location2
2020-07-31,5993.75766667,kenya_location2
2020-08-01,6052.78666667,kenya_location2
2020-08-02,5458.03033333,kenya_location2
2020-08-03,5808.09333333,kenya_location2
2020-08-04,4553.06216667,kenya_location2
2020-08-05,4229.5485,kenya_location2
2020-08-06,5028.49766667,kenya_location2
2020-08-07,3414.93016667,kenya_location2
2020-08-08,3914.427,kenya_location2
2020-08-09,3467.29333333,kenya_location2
2020-08-10,5355.63233333,kenya_location2
2020-08-11,4190.557,kenya_location2
2020-08-12,3498.98266667,kenya_location2
2020-08-13,4559.7285,kenya_location2
2020-08-14,2712.54066667,kenya_location2
2020-08-15,4666.86733333,kenya_location2
2020-08-16,3961.84433333,kenya_location2
2020-08-17,5790.04616667,kenya_location2
2020-08-18,4039.81733333,kenya_location2
2020-08-19,5248.813,kenya_location2
2020-08-20,5760.83616667,kenya_location2
2020-08-21,5615.223,kenya_location2
2020-08-22,5620.08933333,kenya_location2
2020-08-23,5605.16566667,kenya_location2
2020-08-24,4771.03066667,kenya_location2
2020-08-25,6661.714,kenya_location2
2020-08-26,5911.6515,kenya_location2
2020-08-27,6082.39266667,kenya_location2
2020-08-28,5729.6105,kenya_location2
2020-08-29,6408.326,kenya_location2
2020-08-30,4440.8085,kenya_location2
2020-08-31,5431.80783333,kenya_location2
2020-09-01,6275.73116667,kenya_location2
2020-09-02,6835.57766667,kenya_location2
2020-09-03,6430.10916667,kenya_location2
2020-09-04,6074.93183333,kenya_location2
2020-09-05,4132.1095,kenya_location2
2020-09-06,4354.44033333,kenya_location2
2020-09-07,4683.04016667,kenya_location2
2020-09-08,5930.0895,kenya_location2
2020-09-09,6518.79,kenya_location2
2020-09-10,6229.05816667,kenya_location2
2020-09-11,5879.68483333,kenya_location2
2020-09-12,6376.12516667,kenya_location2
