datetime,ghi,location,latitude,longitude
2023-11-18,3854.874,ghana_location3,-0.235111,5.632167
2023-11-19,4276.469,ghana_location3,-0.235111,5.632167
2023-11-20,4664.529,ghana_location3,-0.235111,5.632167
2023-11-21,5328.241,ghana_location3,-0.235111,5.632167
2023-11-22,5401.792,ghana_location3,-0.235111,5.632167
2023-11-23,3757.909,ghana_location3,-0.235111,5.632167
2023-11-24,5390.064,ghana_location3,-0.235111,5.632167
2023-11-25,3614.589,ghana_location3,-0.235111,5.632167
2023-11-26,2946.843,ghana_location3,-0.235111,5.632167
2023-11-27,3953.781,ghana_location3,-0.235111,5.632167
2023-11-28,4000.96,ghana_location3,-0.235111,5.632167
2023-11-29,5044.666,ghana_location3,-0.235111,5.632167
2023-11-30,4291.141,ghana_location3,-0.235111,5.632167
2023-12-01,4877.51,ghana_location3,-0.235111,5.632167
2023-12-02,4888.852,ghana_location3,-0.235111,5.632167
2023-12-03,4091.562,ghana_location3,-0.235111,5.632167
2023-12-04,4770.446,ghana_location3,-0.235111,5.632167
2023-12-05,5139.087,ghana_location3,-0.235111,5.632167
2023-12-06,4542.891,ghana_location3,-0.235111,5.632167
2023-12-07,3989.424,ghana_location3,-0.235111,5.632167
2023-12-08,3561.449,ghana_location3,-0.235111,5.632167
2023-12-09,4835.222,ghana_location3,-0.235111,5.632167
2023-12-10,4822.607,ghana_location3,-0.235111,5.632167
2023-12-11,5051.089,ghana_location3,-0.235111,5.632167
2023-12-12,4391.849,ghana_location3,-0.235111,5.632167
2023-12-13,5272.122,ghana_location3,-0.235111,5.632167
2023-12-14,4975.937,ghana_location3,-0.235111,5.632167
2023-12-15,4728.744,ghana_location3,-0.235111,5.632167
2023-12-16,4143.192,ghana_location3,-0.235111,5.632167
2023-12-17,4225.557,ghana_location3,-0.235111,5.632167
2023-12-18,4628.029,ghana_location3,-0.235111,5.632167
2023-12-19,4429.713,ghana_location3,-0.235111,5.632167
2023-12-20,4460.044,ghana_location3,-0.235111,5.632167
2023-12-21,4514.622,ghana_location3,-0.235111,5.632167
2023-12-22,4308.099,ghana_location3,-0.235111,5.632167
2023-12-23,4146.425,ghana_location3,-0.235111,5.632167
2023-12-24,4001.806,ghana_location3,-0.235111,5.632167
2023-12-25,4245.235,ghana_location3,-0.235111,5.632167
2023-12-26,4046.758,ghana_location3,-0.235111,5.632167
2023-12-27,4073.602,ghana_location3,-0.235111,5.632167
2023-12-28,3539.508,ghana_location3,-0.235111,5.632167
2023-12-29,3893.513,ghana_location3,-0.235111,5.632167
2023-12-30,3905.802,ghana_location3,-0.235111,5.632167
2023-12-31,3854.257,ghana_location3,-0.235111,5.632167
2024-01-01,3642.492,ghana_location3,-0.235111,5.632167
2024-01-02,3387.84,ghana_location3,-0.235111,5.632167
2024-01-03,4121.034,ghana_location3,-0.235111,5.632167
2024-01-04,3553.488,ghana_location3,-0.235111,5.632167
2024-01-05,3899.75,ghana_location3,-0.235111,5.632167
2024-01-06,3996.858,ghana_location3,-0.235111,5.632167
2024-01-07,4007.368,ghana_location3,-0.235111,5.632167
2024-01-08,3184.905,ghana_location3,-0.235111,5.632167
2024-01-09,3234.696,ghana_location3,-0.235111,5.632167
2024-01-10,5106.58,ghana_location3,-0.235111,5.632167
2024-01-11,4641.907,ghana_location3,-0.235111,5.632167
2024-01-12,4428.151,ghana_location3,-0.235111,5.632167
2024-01-13,4463.816,ghana_location3,-0.235111,5.632167
2024-01-14,4314.089,ghana_location3,-0.235111,5.632167
2024-01-15,4317.885,ghana_location3,-0.235111,5.632167
2024-01-16,4503.684,ghana_location3,-0.235111,5.632167
2024-01-17,4521.833,ghana_location3,-0.235111,5.632167
2024-01-18,4468.714,ghana_location3,-0.235111,5.632167
2024-01-19,4483.308,ghana_location3,-0.235111,5.632167
2024-01-20,4092.017,ghana_location3,-0.235111,5.632167
2024-01-21,4372.339,ghana_location3,-0.235111,5.632167
2024-01-22,4389.953,ghana_location3,-0.235111,5.632167
2024-01-23,3457.278,ghana_location3,-0.235111,5.632167
2024-01-24,4451.182,ghana_location3,-0.235111,5.632167
2024-01-25,3421.861,ghana_location3,-0.235111,5.632167
2024-01-26,3933.212,ghana_location3,-0.235111,5.632167
2024-01-27,4021.048,ghana_location3,-0.235111,5.632167
2024-01-28,3497.484,ghana_location3,-0.235111,5.632167
2024-01-29,3221.806,ghana_location3,-0.235111,5.632167
2024-01-30,2982.938,ghana_location3,-0.235111,5.632167
2024-01-31,3195.274,ghana_location3,-0.235111,5.632167
2024-02-01,3147.529,ghana_location3,-0.235111,5.632167
2024-02-02,2705.088,ghana_location3,-0.235111,5.632167
2024-02-03,4183.532,ghana_location3,-0.235111,5.632167
2024-02-04,3615.492,ghana_location3,-0.235111,5.632167
2024-02-05,3568.301,ghana_location3,-0.235111,5.632167
2024-02-06,3861.555,ghana_location3,-0.235111,5.632167
2024-02-07,3641.096,ghana_location3,-0.235111,5.632167
2024-02-08,3697.087,ghana_location3,-0.235111,5.632167
2024-02-09,3742.816,ghana_location3,-0.235111,5.632167
2024-02-10,3920.602,ghana_location3,-0.235111,5.632167
2024-02-11,3944.371,ghana_location3,-0.235111,5.632167
2024-02-12,3995.866,ghana_location3,-0.235111,5.632167
2024-02-13,4112.861,ghana_location3,-0.235111,5.632167
2024-02-14,4193.988,ghana_location3,-0.235111,5.632167
2024-02-15,3631.054,ghana_location3,-0.235111,5.632167
2024-02-16,3558.084,ghana_location3,-0.235111,5.632167
2024-02-17,4085.912,ghana_location3,-0.235111,5.632167
2024-02-18,4017.806,ghana_location3,-0.235111,5.632167
2024-02-19,4174.808,ghana_location3,-0.235111,5.632167
2024-02-20,2840.528,ghana_location3,-0.235111,5.632167
2024-02-21,4978.662,ghana_location3,-0.235111,5.632167
2024-02-22,5060.85,ghana_location3,-0.235111,5.632167
2024-02-23,4874.448,ghana_location3,-0.235111,5.632167
2024-02-24,5247.285,ghana_location3,-0.235111,5.632167
2024-02-25,5431.912,ghana_location3,-0.235111,5.632167
2024-02-26,5295.214,ghana_location3,-0.235111,5.632167
2024-02-27,5658.215,ghana_location3,-0.235111,5.632167
2024-02-28,5155.984,ghana_location3,-0.235111,5.632167
2024-02-29,5257.439,ghana_location3,-0.235111,5.632167
2024-03-01,3637.058,ghana_location3,-0.235111,5.632167
2024-03-02,5403.296,ghana_location3,-0.235111,5.632167
2024-03-03,2302.172,ghana_location3,-0.235111,5.632167
2024-03-04,5579.752,ghana_location3,-0.235111,5.632167
2024-03-05,5543.382,ghana_location3,-0.235111,5.632167
2024-03-06,4515.315,ghana_location3,-0.235111,5.632167
2024-03-07,2078.987,ghana_location3,-0.235111,5.632167
2024-03-08,5902.744,ghana_location3,-0.235111,5.632167
2024-03-09,2664.008,ghana_location3,-0.235111,5.632167
2024-03-10,5581.405,ghana_location3,-0.235111,5.632167
2024-03-11,6043.808,ghana_location3,-0.235111,5.632167
2024-03-12,5612.463,ghana_location3,-0.235111,5.632167
2024-03-18,4641.122,ghana_location3,-0.235111,5.632167
2024-03-19,3058.596,ghana_location3,-0.235111,5.632167
2024-03-20,4702.772,ghana_location3,-0.235111,5.632167
2024-03-21,5298.665,ghana_location3,-0.235111,5.632167
2024-03-22,5480.678,ghana_location3,-0.235111,5.632167
2024-03-23,4645.436,ghana_location3,-0.235111,5.632167
2024-03-24,5961.467,ghana_location3,-0.235111,5.632167
2024-03-25,5615.701,ghana_location3,-0.235111,5.632167
2024-03-26,6417.85,ghana_location3,-0.235111,5.632167
2024-03-27,6318.228,ghana_location3,-0.235111,5.632167
2024-03-28,4835.642,ghana_location3,-0.235111,5.632167
2024-03-29,5595.745,ghana_location3,-0.235111,5.632167
2024-03-30,6348.384,ghana_location3,-0.235111,5.632167
2024-03-31,6385.236,ghana_location3,-0.235111,5.632167
2024-04-01,5440.862,ghana_location3,-0.235111,5.632167
2024-04-02,6200.387,ghana_location3,-0.235111,5.632167
2024-04-03,2926.012,ghana_location3,-0.235111,5.632167
2024-04-04,6663.87,ghana_location3,-0.235111,5.632167
2024-04-05,5910.495,ghana_location3,-0.235111,5.632167
2024-04-06,4402.306,ghana_location3,-0.235111,5.632167
2024-04-07,6301.647,ghana_location3,-0.235111,5.632167
2024-04-08,3442.474,ghana_location3,-0.235111,5.632167
2024-04-09,6234.706,ghana_location3,-0.235111,5.632167
2024-04-10,5373.543,ghana_location3,-0.235111,5.632167
2024-04-11,3531.102,ghana_location3,-0.235111,5.632167
2024-04-12,5437.406,ghana_location3,-0.235111,5.632167
2024-04-13,5736.914,ghana_location3,-0.235111,5.632167
2024-04-14,3959.254,ghana_location3,-0.235111,5.632167
2024-04-15,4764.147,ghana_location3,-0.235111,5.632167
2024-04-17,5761.004,ghana_location3,-0.235111,5.632167
2024-04-18,5472.912,ghana_location3,-0.235111,5.632167
2024-04-19,5010.525,ghana_location3,-0.235111,5.632167
2024-04-20,5726.757,ghana_location3,-0.235111,5.632167
2024-04-21,5741.598,ghana_location3,-0.235111,5.632167
2024-04-22,5686.275,ghana_location3,-0.235111,5.632167
2024-04-23,2411.507,ghana_location3,-0.235111,5.632167
2024-04-24,6219.391,ghana_location3,-0.235111,5.632167
2024-04-25,6245.832,ghana_location3,-0.235111,5.632167
2024-04-26,5507.686,ghana_location3,-0.235111,5.632167
2024-04-27,5643.939,ghana_location3,-0.235111,5.632167
2024-04-28,4692.753,ghana_location3,-0.235111,5.632167
2024-04-29,4327.784,ghana_location3,-0.235111,5.632167
2024-04-30,5883.612,ghana_location3,-0.235111,5.632167
2024-05-01,2028.375,ghana_location3,-0.235111,5.632167
2024-05-02,5880.174,ghana_location3,-0.235111,5.632167
2024-05-03,5614.396,ghana_location3,-0.235111,5.632167
2024-05-04,5719.195,ghana_location3,-0.235111,5.632167
2024-05-05,5518.867,ghana_location3,-0.235111,5.632167
2024-05-06,2480.072,ghana_location3,-0.235111,5.632167
2024-05-07,4637.808,ghana_location3,-0.235111,5.632167
2024-05-08,6229.098,ghana_location3,-0.235111,5.632167
2024-05-09,4383.893,ghana_location3,-0.235111,5.632167
2024-05-10,3317.104,ghana_location3,-0.235111,5.632167
2024-05-11,4836.928,ghana_location3,-0.235111,5.632167
2024-05-12,4580.364,ghana_location3,-0.235111,5.632167
2024-05-13,3405.235,ghana_location3,-0.235111,5.632167
2024-05-14,5505.512,ghana_location3,-0.235111,5.632167
2024-05-15,5733.857,ghana_location3,-0.235111,5.632167
2024-05-16,3698.324,ghana_location3,-0.235111,5.632167
2024-05-17,4592.471,ghana_location3,-0.235111,5.632167
2024-05-18,3053.522,ghana_location3,-0.235111,5.632167
2024-05-19,6142.068,ghana_location3,-0.235111,5.632167
2024-05-20,5157.476,ghana_location3,-0.235111,5.632167
2024-05-21,5326.217,ghana_location3,-0.235111,5.632167
2024-05-22,1828.308,ghana_location3,-0.235111,5.632167
2024-05-23,5160.436,ghana_location3,-0.235111,5.632167
2024-05-24,6249.205,ghana_location3,-0.235111,5.632167
2024-05-25,1910.109,ghana_location3,-0.235111,5.632167
2024-05-26,3913.291,ghana_location3,-0.235111,5.632167
2024-05-27,6073.729,ghana_location3,-0.235111,5.632167
2024-05-28,5211.164,ghana_location3,-0.235111,5.632167
2024-05-29,5448.086,ghana_location3,-0.235111,5.632167
2024-05-30,5696.748,ghana_location3,-0.235111,5.632167
2024-05-31,4445.797,ghana_location3,-0.235111,5.632167
2024-06-01,5122.067,ghana_location3,-0.235111,5.632167
2024-06-02,1992.125,ghana_location3,-0.235111,5.632167
2024-06-03,3904.668,ghana_location3,-0.235111,5.632167
2024-06-04,5388.636,ghana_location3,-0.235111,5.632167
2024-06-05,4832.111,ghana_location3,-0.235111,5.632167
2024-06-06,4708.228,ghana_location3,-0.235111,5.632167
2024-06-07,3296.583,ghana_location3,-0.235111,5.632167
2024-06-08,4179.379,ghana_location3,-0.235111,5.632167
2024-06-09,3985.275,ghana_location3,-0.235111,5.632167
2024-06-10,3871.557,ghana_location3,-0.235111,5.632167
2024-06-11,3141.122,ghana_location3,-0.235111,5.632167
2024-06-12,4773.991,ghana_location3,-0.235111,5.632167
2024-06-13,4110.172,ghana_location3,-0.235111,5.632167
2024-06-14,2071.031,ghana_location3,-0.235111,5.632167
2024-06-15,3545.389,ghana_location3,-0.235111,5.632167
2024-06-16,4230.312,ghana_location3,-0.235111,5.632167
2024-06-17,5093.799,ghana_location3,-0.235111,5.632167
2024-06-18,4734.676,ghana_location3,-0.235111,5.632167
2024-06-19,4684.171,ghana_location3,-0.235111,5.632167
2024-06-20,3145.616,ghana_location3,-0.235111,5.632167
2024-06-21,3718.374,ghana_location3,-0.235111,5.632167
2024-06-22,5285.85,ghana_location3,-0.235111,5.632167
2024-06-23,4363.21,ghana_location3,-0.235111,5.632167
2024-06-24,5423.59,ghana_location3,-0.235111,5.632167
2024-06-25,1788.966,ghana_location3,-0.235111,5.632167
2024-06-26,3356.558,ghana_location3,-0.235111,5.632167
2024-06-27,4422.763,ghana_location3,-0.235111,5.632167
2024-06-28,2696.053,ghana_location3,-0.235111,5.632167
2024-06-29,3488.551,ghana_location3,-0.235111,5.632167
2024-06-30,3744.791,ghana_location3,-0.235111,5.632167
2024-07-01,5189.414,ghana_location3,-0.235111,5.632167
2024-07-02,4051.088,ghana_location3,-0.235111,5.632167
2024-07-03,1377.236,ghana_location3,-0.235111,5.632167
2024-07-04,3300.244,ghana_location3,-0.235111,5.632167
2024-07-05,3806.148,ghana_location3,-0.235111,5.632167
2024-07-06,4384.167,ghana_location3,-0.235111,5.632167
2024-07-07,4319.121,ghana_location3,-0.235111,5.632167
2024-07-08,2064.299,ghana_location3,-0.235111,5.632167
2024-07-09,2287.186,ghana_location3,-0.235111,5.632167
2024-07-10,1734.186,ghana_location3,-0.235111,5.632167
2024-07-11,2168.459,ghana_location3,-0.235111,5.632167
2024-07-12,2680.4,ghana_location3,-0.235111,5.632167
2024-07-13,3418.281,ghana_location3,-0.235111,5.632167
2024-07-14,2497.898,ghana_location3,-0.235111,5.632167
2024-07-15,3090.549,ghana_location3,-0.235111,5.632167
2024-07-16,1721.726,ghana_location3,-0.235111,5.632167
2024-07-17,2693.312,ghana_location3,-0.235111,5.632167
2024-07-18,2668.637,ghana_location3,-0.235111,5.632167
2024-07-19,2110.677,ghana_location3,-0.235111,5.632167
2024-07-22,3204.997,ghana_location3,-0.235111,5.632167
2024-07-23,3519.482,ghana_location3,-0.235111,5.632167
2024-07-24,2848.337,ghana_location3,-0.235111,5.632167
2024-07-25,2913.282,ghana_location3,-0.235111,5.632167
2024-07-26,3195.605,ghana_location3,-0.235111,5.632167
2024-07-27,1853.292,ghana_location3,-0.235111,5.632167
2024-07-28,2628.987,ghana_location3,-0.235111,5.632167
2024-07-29,1336.32,ghana_location3,-0.235111,5.632167
2024-07-30,1700.527,ghana_location3,-0.235111,5.632167
2024-07-31,2791.555,ghana_location3,-0.235111,5.632167
2024-08-01,1448.088,ghana_location3,-0.235111,5.632167
2024-08-02,1839.501,ghana_location3,-0.235111,5.632167
2024-08-03,2664.526,ghana_location3,-0.235111,5.632167
2024-08-04,4944.803,ghana_location3,-0.235111,5.632167
2024-08-05,3951.675,ghana_location3,-0.235111,5.632167
2024-08-06,2704.152,ghana_location3,-0.235111,5.632167
2024-08-07,3219.101,ghana_location3,-0.235111,5.632167
2024-08-08,2589.11,ghana_location3,-0.235111,5.632167
2024-08-09,5136.635,ghana_location3,-0.235111,5.632167
2024-08-10,4315.902,ghana_location3,-0.235111,5.632167
2024-08-11,2830.68,ghana_location3,-0.235111,5.632167
2024-08-12,2015.506,ghana_location3,-0.235111,5.632167
2024-08-13,2148.331,ghana_location3,-0.235111,5.632167
2024-08-14,3769.893,ghana_location3,-0.235111,5.632167
2024-08-15,2781.175,ghana_location3,-0.235111,5.632167
2024-08-16,3686.504,ghana_location3,-0.235111,5.632167
2024-08-17,2509.58,ghana_location3,-0.235111,5.632167
2024-08-18,4261.588,ghana_location3,-0.235111,5.632167
2024-08-19,2861.609,ghana_location3,-0.235111,5.632167
2024-08-20,1655.04,ghana_location3,-0.235111,5.632167
2024-08-21,2565.457,ghana_location3,-0.235111,5.632167
2024-08-22,3291.144,ghana_location3,-0.235111,5.632167
2024-08-23,1433.957,ghana_location3,-0.235111,5.632167
2024-08-24,2562.82,ghana_location3,-0.235111,5.632167
2024-08-25,2390.835,ghana_location3,-0.235111,5.632167
2024-08-26,2172.375,ghana_location3,-0.235111,5.632167
2024-08-27,2140.734,ghana_location3,-0.235111,5.632167
2024-08-28,2889.167,ghana_location3,-0.235111,5.632167
2024-08-29,3541.688,ghana_location3,-0.235111,5.632167
2024-08-30,2771.045,ghana_location3,-0.235111,5.632167
2024-08-31,2768.861,ghana_location3,-0.235111,5.632167
2024-09-01,3726.613,ghana_location3,-0.235111,5.632167
2024-09-02,4977.78,ghana_location3,-0.235111,5.632167
2024-09-03,3911.9,ghana_location3,-0.235111,5.632167
2024-09-04,5054.726,ghana_location3,-0.235111,5.632167
2024-09-05,4929.567,ghana_location3,-0.235111,5.632167
2024-09-06,5404.279,ghana_location3,-0.235111,5.632167
2024-09-07,4375.332,ghana_location3,-0.235111,5.632167
2024-09-08,5056.706,ghana_location3,-0.235111,5.632167
2024-09-09,5726.391,ghana_location3,-0.235111,5.632167
2024-09-10,3387.544,ghana_location3,-0.235111,5.632167
2024-09-11,2922.628,ghana_location3,-0.235111,5.632167
2024-09-12,5074.181,ghana_location3,-0.235111,5.632167
2024-09-13,4255.439,ghana_location3,-0.235111,5.632167
2024-09-14,2394.629,ghana_location3,-0.235111,5.632167
2024-09-15,4716.559,ghana_location3,-0.235111,5.632167
2024-09-16,4656.401,ghana_location3,-0.235111,5.632167
2024-09-17,4026.973,ghana_location3,-0.235111,5.632167
2024-09-18,3808.535,ghana_location3,-0.235111,5.632167
2024-09-19,4960.686,ghana_location3,-0.235111,5.632167
2024-09-20,5151.711,ghana_location3,-0.235111,5.632167
2024-09-21,4109.658,ghana_location3,-0.235111,5.632167
2024-09-22,4466.528,ghana_location3,-0.235111,5.632167
2024-09-23,5103.339,ghana_location3,-0.235111,5.632167
2024-09-24,5531.997,ghana_location3,-0.235111,5.632167
2024-09-25,1691.533,ghana_location3,-0.235111,5.632167
2024-09-26,4038.136,ghana_location3,-0.235111,5.632167
2024-09-27,5146.966,ghana_location3,-0.235111,5.632167
2024-09-28,5135.712,ghana_location3,-0.235111,5.632167
2024-09-29,4884.746,ghana_location3,-0.235111,5.632167
2024-09-30,4766.409,ghana_location3,-0.235111,5.632167
2024-10-01,4225.766,ghana_location3,-0.235111,5.632167
2024-10-02,5014.387,ghana_location3,-0.235111,5.632167
2024-10-03,4213.59,ghana_location3,-0.235111,5.632167
2024-10-04,3164.833,ghana_location3,-0.235111,5.632167
2024-10-05,3725.691,ghana_location3,-0.235111,5.632167
2024-10-06,3939.869,ghana_location3,-0.235111,5.632167
2024-10-07,5349.551,ghana_location3,-0.235111,5.632167
2024-10-08,3187.814,ghana_location3,-0.235111,5.632167
2024-10-09,3985.523,ghana_location3,-0.235111,5.632167
2024-10-10,4852.156,ghana_location3,-0.235111,5.632167
2024-10-11,4833.377,ghana_location3,-0.235111,5.632167
2024-10-12,3577.87,ghana_location3,-0.235111,5.632167
2024-10-13,1665.716,ghana_location3,-0.235111,5.632167
2024-10-14,5257.347,ghana_location3,-0.235111,5.632167
2024-10-15,5854.152,ghana_location3,-0.235111,5.632167
2024-10-16,5579.169,ghana_location3,-0.235111,5.632167
2024-10-17,1776.282,ghana_location3,-0.235111,5.632167
2024-10-18,5300.088,ghana_location3,-0.235111,5.632167
2024-10-19,5470.534,ghana_location3,-0.235111,5.632167
2024-10-20,4590.78,ghana_location3,-0.235111,5.632167
2024-10-21,4914.408,ghana_location3,-0.235111,5.632167
2024-10-22,5476.647,ghana_location3,-0.235111,5.632167
2024-10-23,4640.373,ghana_location3,-0.235111,5.632167
2024-10-24,5457.114,ghana_location3,-0.235111,5.632167
2024-11-01,4991.312,ghana_location3,-0.235111,5.632167
2024-11-02,5580.288,ghana_location3,-0.235111,5.632167
2024-11-03,4701.968,ghana_location3,-0.235111,5.632167
2024-11-04,3511.747,ghana_location3,-0.235111,5.632167
2024-11-05,5251.589,ghana_location3,-0.235111,5.632167
2024-11-06,4538.465,ghana_location3,-0.235111,5.632167
2024-11-07,4104.646,ghana_location3,-0.235111,5.632167
2024-11-08,4070.292,ghana_location3,-0.235111,5.632167
2024-11-09,4922.468,ghana_location3,-0.235111,5.632167
2024-11-10,4891.526,ghana_location3,-0.235111,5.632167
2024-11-11,5274.956,ghana_location3,-0.235111,5.632167
2024-11-12,4008.653,ghana_location3,-0.235111,5.632167
2024-11-13,4677.045,ghana_location3,-0.235111,5.632167
2024-11-14,4944.466,ghana_location3,-0.235111,5.632167
2024-11-15,3939.265,ghana_location3,-0.235111,5.632167
2024-11-16,3879.176,ghana_location3,-0.235111,5.632167
2024-11-17,4729.016,ghana_location3,-0.235111,5.632167
2024-11-18,4315.722,ghana_location3,-0.235111,5.632167
